id,type,src,dst,app,latency,message,ctime,size,buffer
31,LINK,172,64,2,324.03854738235293,M.USER.APP.2,1175,2621222,27
5,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1180.0797713333334,2752111,26
11,LINK,100,111,1,88.01318969432315,M.USER.APP.1,1192.0663291108003,3020440,26
27,LINK,190,109,3,231.0152942277778,M.USER.APP.3,1196.013764805,2752961,26
32,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1199,2621222,27
21,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1200.0533076799718,4006493,27
33,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1207,4450882,28
34,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1210,1880314,29
13,LINK,0,110,3,114.04513050819672,M.USER.APP.3,1216.0468200714874,2752961,29
12,LINK,112,3,0,86.02485935119047,M.USER.APP.0,1219.05751502,4176371,29
35,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1224,2752961,30
36,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1231,2752961,31
8,LINK,113,76,4,111.00546826875,4_(27-28),1235.7907885000034,1749846,32
8,LINK,113,76,4,111.00757838125,4_(27-29),1235.7907885000034,2425082,33
25,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1237.0238292909091,2621222,33
1,LINK,111,5,8,164.02187296464646,8_(52-53),1247.5216889517546,4330847,34
3,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1268.1235313333332,2752111,34
18,LINK,185,112,1,231.02397174603175,M.USER.APP.1,1274.051779381166,3020440,34
11,LINK,111,152,1,165.0862982857143,M.USER.APP.1,1280.0795188051234,3020440,34
2,LINK,174,111,9,228.02074267567568,9_(55-56),1281.66849656849,1534958,35
2,LINK,174,108,9,123.0058368729097,9_(55-58),1281.66849656849,1745225,36
2,LINK,174,108,9,123.0148879464883,9_(55-59),1281.66849656849,4451496,37
2,LINK,174,111,9,228.03852905405407,9_(55-61),1281.66849656849,2851150,38
7,LINK,108,174,9,123.00628867558528,M.USER.APP.9,1301.1316658672633,1880314,38
12,LINK,3,6,0,15.004283457435898,M.USER.APP.0,1305.0823743711906,4176371,38
6,LINK,186,99,3,177.020518,3_(22-25),1307.8604476765386,1702994,39
6,LINK,186,99,3,177.03689280722892,3_(22-23),1307.8604476765386,3062103,40
3,LINK,110,5,8,76.00595695021644,M.USER.APP.8,1313.1754579559747,2752111,40
12,LINK,6,85,0,50.014061855218856,M.USER.APP.0,1320.0866578286264,4176371,40
21,LINK,109,188,5,144.06359512698413,M.USER.APP.5,1340.0713549457375,4006493,39
8,LINK,76,98,4,96.02734134375,4_(27-28),1346.7962567687534,1749846,39
12,LINK,85,177,0,120.10186270731707,M.USER.APP.0,1370.1007196838452,4176371,39
37,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1379,2621222,40
13,LINK,110,112,3,82.00355531106472,3_(22-25),1380.2473559850896,1702994,41
13,LINK,110,61,3,132.0220295179856,3_(22-23),1380.2473559850896,3062103,42
25,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1381.0641557832168,2621222,42
38,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1384,1880314,43
39,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1386,4450882,44
3,LINK,5,111,8,164.01389955050504,M.USER.APP.8,1389.181414906191,2752111,44
14,LINK,112,100,3,32.00744043513514,M.USER.APP.3,1391.0800146562742,2752961,44
28,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1393.0476585818183,2621222,44
2,LINK,108,109,9,22.01586568181818,9_(55-58),1404.6743334413995,1745225,44
1,LINK,5,101,8,168.0137925063694,8_(52-53),1411.5435619164011,4330847,44
9,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1420.0997141666667,2752111,44
14,LINK,100,186,3,162.01383397487436,M.USER.APP.3,1423.0874550914093,2752961,44
2,LINK,109,104,9,76.00365875262054,9_(55-58),1426.6901991232178,1745225,43
27,LINK,109,0,3,128.01776103870966,M.USER.APP.3,1427.0290590327777,2752961,43
40,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1430,4176371,44
41,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1437,2621222,45
8,LINK,98,7,4,170.0205864235294,4_(27-28),1442.8235981125035,1749846,45
42,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1446,4006493,45
8,LINK,76,3,4,78.01879908527131,4_(27-29),1457.8038351500034,2425082,45
13,LINK,112,80,3,64.01351582539682,3_(22-25),1462.2509112961543,1702994,45
19,LINK,185,112,1,231.02397174603175,M.USER.APP.1,1466.065323955157,3020440,45
43,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1470,4006493,46
6,LINK,99,15,3,152.02468107246378,3_(22-25),1484.8809656765386,1702994,45
12,LINK,177,193,0,284.0542385844156,M.USER.APP.0,1490.2025823911622,4176371,45
16,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1492.1486021866665,1880314,45
31,LINK,64,105,2,207.06721082051283,M.USER.APP.2,1499.038547382353,2621222,45
25,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1503.0696510075354,2621222,44
2,LINK,111,100,9,88.00670287336244,9_(55-56),1509.6892392441655,1534958,44
13,LINK,61,102,3,138.01082015194345,3_(22-23),1512.2693855030752,3062103,44
44,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1515,2621222,45
13,LINK,80,138,3,87.01686132673267,3_(22-25),1526.264427121551,1702994,45
2,LINK,108,67,9,154.052994,9_(55-59),1527.6892213878878,4451496,45
15,LINK,112,3,4,86.0264933452381,M.USER.APP.4,1535.0871875666667,4450882,45
8,LINK,3,109,4,140.0109237927928,4_(27-29),1535.8226342352746,2425082,45
28,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1537.087985074126,2621222,45
16,LINK,110,5,9,76.00406994372294,M.USER.APP.9,1537.184079809308,1880314,45
29,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1549.0714878727274,2621222,45
27,LINK,0,110,3,114.04513050819672,M.USER.APP.3,1555.0468200714874,2752961,44
11,LINK,152,111,1,165.11349797142856,1_(9-10),1556.0184816676401,3972429,45
11,LINK,152,111,1,165.05048374285715,1_(9-11),1556.0184816676401,1766931,46
11,LINK,152,111,1,165.0965953142857,1_(9-12),1556.0184816676401,3380836,47
11,LINK,152,111,1,165.0482827142857,1_(9-13),1556.0184816676401,1689895,48
11,LINK,152,111,1,165.08395205714285,1_(9-15),1556.0184816676401,2938322,49
11,LINK,152,111,1,165.10535677142857,1_(9-18),1556.0184816676401,3687487,50
42,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1558.0294595073528,4006493,50
45,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1561,4006493,51
46,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1566,2621222,52
25,LINK,7,107,2,168.0056009017094,M.USER.APP.2,1569.080437929346,2621222,52
47,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1597,4006493,51
2,LINK,100,112,9,32.00414853513514,9_(55-56),1597.695942117528,1534958,51
8,LINK,7,105,4,174.01411166129031,4_(27-28),1612.844184536033,1749846,51
16,LINK,5,108,9,136.00528178089888,M.USER.APP.9,1613.188149753031,1880314,51
15,LINK,3,76,4,78.0345029612403,M.USER.APP.4,1621.1136809119048,4450882,50
18,LINK,112,100,1,32.00816335135135,M.USER.APP.1,1622.103986402306,3020440,50
6,LINK,15,106,3,122.00357021802935,3_(22-25),1636.9056467490025,1702994,49
18,LINK,100,111,1,88.01318969432315,M.USER.APP.1,1654.1121497536574,3020440,48
26,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1658.077669071749,2752961,48
2,LINK,112,4,9,130.021898856,9_(56-57),1659.0342583623,2737357,49
28,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1659.0934802984445,2621222,49
10,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1660.119657,2752111,49
6,LINK,99,105,3,62.00812228912467,3_(22-23),1661.9178584837675,3062103,49
43,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1670.0589190147057,4006493,48
48,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1681,4450882,48
2,LINK,67,130,9,42.03202515107914,9_(55-59),1681.7422153878879,4451496,48
29,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1693.1118143650351,2621222,48
3,LINK,111,5,8,164.02187296464646,8_(52-53),1695.5834546184212,4330847,49
15,LINK,76,113,4,111.01390900625,M.USER.APP.4,1699.1481838731452,4450882,49
32,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1705.0953171636365,2621222,49
31,LINK,105,112,2,102.00722099724518,M.USER.APP.2,1706.105758202866,2621222,49
42,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1707.137529084524,4006493,49
21,LINK,188,109,5,144.036633015873,5_(36-41),1715.1458196379392,2307880,50
21,LINK,188,92,5,108.01276054212454,5_(36-37),1715.1458196379392,3483628,51
21,LINK,188,109,5,144.04989742857143,5_(36-38),1715.1458196379392,3143538,52
4,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1716.1852969999998,2752111,52
49,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1718,4176371,53
27,LINK,110,112,3,82.00355531106472,3_(22-25),1719.2473559850896,1702994,54
27,LINK,110,61,3,132.0220295179856,3_(22-23),1719.2473559850896,3062103,55
11,LINK,111,179,1,63.01360420890411,1_(9-10),1721.1319796390687,3972429,55
6,LINK,105,87,3,72.01901927329193,3_(22-23),1723.9259807728922,3062103,54
28,LINK,7,107,2,168.0056009017094,M.USER.APP.2,1725.1042672202552,2621222,54
7,LINK,174,111,9,228.02074267567568,9_(55-56),1729.7302622351563,1534958,55
7,LINK,174,108,9,123.0058368729097,9_(55-58),1729.7302622351563,1745225,56
7,LINK,174,108,9,123.0148879464883,9_(55-59),1729.7302622351563,4451496,57
7,LINK,174,111,9,228.03852905405407,9_(55-61),1729.7302622351563,2851150,58
2,LINK,111,162,9,165.0252314159292,9_(55-61),1737.7277682982194,2851150,57
18,LINK,111,152,1,165.0862982857143,M.USER.APP.1,1742.1253394479804,3020440,57
16,LINK,108,174,9,123.00628867558528,M.USER.APP.9,1749.19343153393,1880314,57
4,LINK,110,5,8,76.00595695021644,M.USER.APP.8,1761.2372236226413,2752111,56
50,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1767,2621222,57
1,LINK,101,96,8,144.0095493003003,8_(53-54),1769.736048580846,3179917,58
14,LINK,186,99,3,177.020518,3_(22-25),1769.9062683193956,1702994,59
14,LINK,186,99,3,177.03689280722892,3_(22-23),1769.9062683193956,3062103,60
41,LINK,107,2,2,74.01056944354839,M.USER.APP.2,1773.0422777741935,2621222,60
13,LINK,102,124,3,237.0208884679487,3_(23-24),1777.342520195078,3258601,60
13,LINK,102,1,3,112.00843161983471,3_(23-26),1777.342520195078,3060678,61
45,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1782.0883785220585,4006493,61
11,LINK,179,92,1,264.0611142923077,1_(9-10),1784.1455838479728,3972429,61
2,LINK,4,97,9,20.0244406875,9_(56-57),1789.0561572183,2737357,60
51,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1793,4176371,61
43,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1793.1613772571427,4006493,61
6,LINK,87,148,3,159.0556746,3_(22-23),1795.945000046184,3062103,61
27,LINK,112,80,3,64.01351582539682,3_(22-25),1801.2509112961543,1702994,61
52,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1808,4006493,62
31,LINK,112,110,2,82.00547227974948,M.USER.APP.2,1808.112979200111,2621222,62
2,LINK,97,132,9,261.03182973255815,9_(56-57),1809.0805979058,2737357,62
8,LINK,109,3,4,140.01502314864865,4_(29-35),1815.0789406138192,3335139,62
8,LINK,109,106,4,118.00841998173516,4_(29-31),1815.0789406138192,1843976,63
29,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1815.1173095893537,2621222,63
21,LINK,92,5,5,104.01716072906405,5_(36-37),1823.1585801800638,3483628,63
4,LINK,5,111,8,164.01389955050504,M.USER.APP.8,1837.2431805728577,2752111,63
8,LINK,105,93,4,201.10610768292682,4_(28-30),1845.1636922937644,4350415,64
53,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1847,1880314,65
41,LINK,2,92,2,44.044427491525425,M.USER.APP.2,1847.0528472177418,2621222,65
42,LINK,109,188,5,144.06359512698413,M.USER.APP.5,1847.1555763502897,4006493,65
32,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1849.1356436559442,2621222,65
35,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1850.0900141883408,2752961,65
17,LINK,112,3,0,86.02485935119047,M.USER.APP.0,1851.11503004,4176371,65
27,LINK,61,102,3,138.01082015194345,3_(22-23),1851.2693855030752,3062103,65
7,LINK,108,109,9,22.01586568181818,9_(55-58),1852.736099108066,1745225,65
19,LINK,112,100,1,32.00816335135135,M.USER.APP.1,1853.1279581483377,3020440,65
21,LINK,109,3,5,140.01039585585585,5_(36-41),1859.182452653812,2307880,65
3,LINK,5,101,8,168.0137925063694,8_(52-53),1859.6053275830677,4330847,65
37,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1861.1191464545457,2621222,65
27,LINK,80,138,3,87.01686132673267,3_(22-25),1865.264427121551,1702994,65
15,LINK,113,76,4,111.00546826875,4_(27-28),1867.8483035200034,1749846,66
15,LINK,113,76,4,111.00757838125,4_(27-29),1867.8483035200034,2425082,67
7,LINK,109,104,9,76.00365875262054,9_(55-58),1874.7519647898841,1745225,66
45,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1879.1852254297617,4006493,66
29,LINK,7,107,2,168.0056009017094,M.USER.APP.2,1881.1280965111644,2621222,66
19,LINK,100,111,1,88.01318969432315,M.USER.APP.1,1885.1361214996891,3020440,66
11,LINK,111,5,1,164.0089238939394,1_(9-11),1886.182463381926,1766931,66
13,LINK,1,3,3,73.00383543609023,3_(23-26),1889.3509518149126,3060678,66
31,LINK,110,173,2,45.049457018867926,M.USER.APP.2,1890.1184514798606,2621222,66
41,LINK,92,179,2,264.0403264923077,M.USER.APP.2,1891.0972747092674,2621222,66
54,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1893,4006493,67
47,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1894.1178380294114,4006493,67
1,LINK,96,3,8,26.02105905298013,8_(53-54),1913.7455978811463,3179917,64
21,LINK,5,89,5,144.0193534888889,5_(36-37),1927.1757409091279,3483628,64
8,LINK,106,189,4,138.00886526923077,4_(29-31),1933.0873605955544,1843976,64
1,LINK,3,109,8,140.01432395045046,8_(53-54),1939.7666569341263,3179917,63
20,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1940.210367853333,1880314,63
14,LINK,99,15,3,152.02468107246378,3_(22-25),1946.9267863193957,1702994,63
8,LINK,3,1,4,73.00417937218045,4_(29-35),1955.0939637624679,3335139,60
13,LINK,3,112,3,86.01821832142858,3_(23-26),1962.3547872510028,3060678,60
17,LINK,3,6,0,15.004283457435898,M.USER.APP.0,1965.2100847809522,4176371,60
7,LINK,111,100,9,88.00670287336244,9_(55-56),1965.7485109738952,1534958,60
32,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1971.1411388802628,2621222,60
19,LINK,111,152,1,165.0862982857143,M.USER.APP.1,1973.1493111940122,3020440,60
7,LINK,108,67,9,154.052994,9_(55-59),1975.7509870545541,4451496,60
55,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1976,2752111,61
15,LINK,76,98,4,96.02734134375,4_(27-28),1978.8537717887534,1749846,61
17,LINK,6,85,0,50.014061855218856,M.USER.APP.0,1980.214368238388,4176371,61
20,LINK,110,5,9,76.00406994372294,M.USER.APP.9,1985.2458454759746,1880314,61
43,LINK,109,188,5,144.06359512698413,M.USER.APP.5,1987.1736236160555,4006493,61
31,LINK,173,110,2,45.039030773584905,2_(19-20),1990.774168795269,2068631,61
31,LINK,173,110,2,45.05897666037736,2_(19-21),1990.774168795269,3125763,62
56,LINK,194,190,3,80.013764805,M.USER.APP.3,1992,2752961,62
57,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1998,4450882,63
58,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2003,4006493,63
21,LINK,109,3,5,140.0141600810811,5_(36-38),2003.2323500823836,3143538,63
37,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2005.1594729468534,2621222,63
52,LINK,112,3,5,86.02384817261905,M.USER.APP.5,2006.1472975367642,4006493,63
50,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2017.1429757454548,2621222,62
18,LINK,152,111,1,165.11349797142856,1_(9-10),2018.0643023104972,3972429,63
18,LINK,152,111,1,165.05048374285715,1_(9-11),2018.0643023104972,1766931,64
18,LINK,152,111,1,165.0965953142857,1_(9-12),2018.0643023104972,3380836,65
18,LINK,152,111,1,165.0482827142857,1_(9-13),2018.0643023104972,1689895,66
18,LINK,152,111,1,165.08395205714285,1_(9-15),2018.0643023104972,2938322,67
18,LINK,152,111,1,165.10535677142857,1_(9-18),2018.0643023104972,3687487,68
8,LINK,1,102,4,112.0091877107438,4_(29-35),2028.0981431346484,3335139,67
17,LINK,85,177,0,120.10186270731707,M.USER.APP.0,2030.228430093607,4176371,67
31,LINK,110,5,2,76.00447755627705,2_(19-20),2035.8131995688539,2068631,67
32,LINK,7,107,2,168.0056009017094,M.USER.APP.2,2037.1519258020735,2621222,67
6,LINK,148,87,3,159.0592472909091,3_(23-24),2040.984610389156,3258601,68
6,LINK,148,87,3,159.0556486909091,3_(23-26),2040.984610389156,3060678,69
36,LINK,185,112,3,231.0218488968254,M.USER.APP.3,2042.1023593049326,2752961,69
8,LINK,93,6,4,72.0517906547619,4_(28-30),2046.2697999766913,4350415,69
11,LINK,92,180,1,243.08451976595745,1_(9-10),2048.2066981402804,3972429,69
13,LINK,112,146,3,213.01700376666668,3_(23-26),2048.3730055724313,3060678,69
11,LINK,5,91,1,130.01235616083915,1_(9-11),2050.1913872758655,1766931,69
47,LINK,3,109,5,140.01804726576577,M.USER.APP.5,2051.233932953571,4006493,69
11,LINK,111,5,1,164.01707492929293,1_(9-12),2051.2790586962115,3380836,69
7,LINK,100,112,9,32.00414853513514,9_(55-56),2053.755213847258,1534958,69
20,LINK,5,108,9,136.00528178089888,M.USER.APP.9,2061.2499154196976,1880314,69
2,LINK,130,67,9,42.01934449640288,9_(59-60),2061.710656723938,2688885,70
21,LINK,89,126,5,84.02307038410596,5_(36-37),2071.195094398017,3483628,68
59,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2072,2621222,69
56,LINK,190,109,3,231.0152942277778,M.USER.APP.3,2072.013764805,2752961,69
15,LINK,98,7,4,170.0205864235294,4_(27-28),2074.8811131325033,1749846,68
31,LINK,110,4,2,32.00669328265525,2_(19-21),2080.872176229231,3125763,68
26,LINK,112,100,3,32.00744043513514,M.USER.APP.3,2084.149807045163,2752961,68
15,LINK,76,3,4,78.01879908527131,4_(27-29),2089.8613501700033,2425082,67
21,LINK,3,112,5,86.01373738095238,5_(36-41),2095.1043596183235,2307880,67
25,LINK,107,171,2,216.0066730032258,2_(19-20),2096.160506916162,2068631,68
25,LINK,107,2,2,74.01260388306451,2_(19-21),2096.160506916162,3125763,69
14,LINK,15,106,3,122.00357021802935,3_(22-25),2098.9514673918593,1702994,69
2,LINK,67,4,9,160.00956898576513,9_(59-60),2103.730001220341,2688885,69
44,LINK,107,2,2,74.01056944354839,M.USER.APP.2,2109.084555548387,2621222,69
60,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2111,2621222,70
31,LINK,4,7,2,11.003784216707022,2_(19-21),2112.8788695118865,3125763,70
8,LINK,189,103,4,210.020312256,4_(31-32),2113.9866182869773,2539032,71
7,LINK,112,4,9,130.021898856,9_(56-57),2115.09353009203,2737357,72
26,LINK,100,186,3,162.01383397487436,M.USER.APP.3,2116.1572474802983,2752961,72
27,LINK,102,124,3,237.0208884679487,3_(23-24),2116.342520195078,3258601,73
27,LINK,102,1,3,112.00843161983471,3_(23-26),2116.342520195078,3060678,74
54,LINK,112,3,5,86.02384817261905,M.USER.APP.5,2118.176757044117,4006493,74
8,LINK,6,85,4,50.01464786195286,4_(28-30),2118.321590631453,4350415,74
61,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2123,2752961,75
31,LINK,7,81,2,172.00878023314607,2_(19-21),2123.8826537285936,3125763,75
14,LINK,99,105,3,62.00812228912467,3_(22-23),2123.963679126625,3062103,75
37,LINK,15,7,2,66.0107869218107,M.USER.APP.2,2127.164968171172,2621222,75
45,LINK,109,188,5,144.06359512698413,M.USER.APP.5,2127.191670881821,4006493,75
7,LINK,67,130,9,42.03202515107914,9_(55-59),2129.8039810545542,4451496,75
31,LINK,5,111,2,164.01044763131313,2_(19-20),2137.2543929759745,2068631,74
52,LINK,3,109,5,140.01804726576577,M.USER.APP.5,2137.2577811261904,4006493,74
8,LINK,102,121,4,57.01035757453416,4_(29-35),2140.107330845392,3335139,73
62,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2142,2621222,74
4,LINK,111,5,8,164.02187296464646,8_(52-53),2143.645220285088,4330847,75
17,LINK,177,193,0,284.0542385844156,M.USER.APP.0,2150.330292800924,4176371,75
50,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2161.1833022377623,2621222,73
23,LINK,173,110,9,45.03547762264151,M.USER.APP.9,2164.235438706666,1880314,73
22,LINK,112,3,0,86.02485935119047,M.USER.APP.0,2167.1428725133333,4176371,73
15,LINK,3,109,4,140.0109237927928,4_(27-29),2167.880149255275,2425082,73
8,LINK,85,167,4,135.01417073289903,4_(28-30),2168.3362384934057,4350415,73
25,LINK,2,3,2,35.003621973348785,2_(19-21),2170.1731107992264,3125763,73
16,LINK,174,111,9,228.02074267567568,9_(55-56),2177.7920279018226,1534958,73
16,LINK,174,108,9,123.0058368729097,9_(55-58),2177.7920279018226,1745225,74
16,LINK,174,108,9,123.0148879464883,9_(55-59),2177.7920279018226,4451496,75
16,LINK,174,111,9,228.03852905405407,9_(55-61),2177.7920279018226,2851150,76
11,LINK,91,150,1,177.01009674857144,1_(9-11),2180.203743436705,1766931,76
21,LINK,112,169,5,316.0153858666667,5_(36-41),2181.118096999276,2307880,76
14,LINK,105,87,3,72.01901927329193,3_(22-23),2185.9718014157493,3062103,76
63,LINK,197,173,9,224.02507085333335,M.USER.APP.9,2190,1880314,77
37,LINK,7,107,2,168.0056009017094,M.USER.APP.2,2193.175755092983,2621222,77
7,LINK,111,162,9,165.0252314159292,9_(55-61),2193.7870400279494,2851150,77
20,LINK,108,174,9,123.00628867558528,M.USER.APP.9,2197.2551972005963,1880314,76
6,LINK,87,105,3,72.02023975776397,3_(23-24),2200.0438576800652,3258601,76
25,LINK,3,104,2,54.01270635365854,2_(19-21),2205.176732772575,3125763,76
23,LINK,110,5,9,76.00406994372294,M.USER.APP.9,2209.2709163293075,1880314,76
11,LINK,5,110,1,76.00731782683982,1_(9-12),2215.2961336255044,3380836,76
55,LINK,197,173,8,224.03669481333333,M.USER.APP.8,2216.0199428333335,2752111,76
11,LINK,111,5,1,164.0085348232323,1_(9-13),2216.327341410497,1689895,76
3,LINK,101,96,8,144.0095493003003,8_(53-54),2217.7978142475126,3179917,77
