id,type,src,dst,app,latency,message,ctime,size,buffer
31,LINK,172,64,2,324.03854738235293,M.USER.APP.2,1175,2621222,27
5,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1180.0797713333334,2752111,26
11,LINK,100,111,1,88.01318969432315,M.USER.APP.1,1192.0663291108003,3020440,26
27,LINK,190,109,3,231.0152942277778,M.USER.APP.3,1196.013764805,2752961,26
32,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1199,2621222,27
21,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1200.0533076799718,4006493,27
33,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1207,4450882,28
34,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1210,1880314,29
13,LINK,0,110,3,114.04513050819672,M.USER.APP.3,1216.0468200714874,2752961,29
12,LINK,112,3,0,86.02485935119047,M.USER.APP.0,1219.05751502,4176371,29
35,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1224,2752961,30
36,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1231,2752961,31
8,LINK,113,76,4,111.00546826875,4_(27-28),1235.7907885000034,1749846,32
8,LINK,113,76,4,111.00757838125,4_(27-29),1235.7907885000034,2425082,33
25,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1237.0238292909091,2621222,33
1,LINK,111,5,8,164.02187296464646,8_(52-53),1247.5216889517546,4330847,34
3,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1268.1235313333332,2752111,34
18,LINK,185,112,1,231.02397174603175,M.USER.APP.1,1274.051779381166,3020440,34
11,LINK,111,152,1,165.0862982857143,M.USER.APP.1,1280.0795188051234,3020440,34
2,LINK,174,111,9,228.02074267567568,9_(55-56),1281.66849656849,1534958,35
2,LINK,174,108,9,123.0058368729097,9_(55-58),1281.66849656849,1745225,36
2,LINK,174,111,9,228.06015535135134,9_(55-59),1281.66849656849,4451496,37
2,LINK,174,111,9,228.03852905405407,9_(55-61),1281.66849656849,2851150,38
7,LINK,108,174,9,123.00628867558528,M.USER.APP.9,1301.1316658672633,1880314,38
12,LINK,3,6,0,15.004283457435898,M.USER.APP.0,1305.0823743711906,4176371,38
6,LINK,186,99,3,177.020518,3_(22-25),1307.8604476765386,1702994,39
6,LINK,186,99,3,177.03689280722892,3_(22-23),1307.8604476765386,3062103,40
3,LINK,110,5,8,76.00595695021644,M.USER.APP.8,1313.1754579559747,2752111,40
12,LINK,6,85,0,50.014061855218856,M.USER.APP.0,1320.0866578286264,4176371,40
21,LINK,109,188,5,144.06359512698413,M.USER.APP.5,1340.0713549457375,4006493,39
8,LINK,76,98,4,96.02734134375,4_(27-28),1346.7962567687534,1749846,39
12,LINK,85,177,0,120.10186270731707,M.USER.APP.0,1370.1007196838452,4176371,39
37,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1379,2621222,40
13,LINK,110,112,3,82.00355531106472,3_(22-25),1380.2473559850896,1702994,41
13,LINK,110,61,3,132.0220295179856,3_(22-23),1380.2473559850896,3062103,42
25,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1381.0641557832168,2621222,42
38,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1384,1880314,43
39,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1386,4450882,44
3,LINK,5,111,8,164.01389955050504,M.USER.APP.8,1389.181414906191,2752111,44
14,LINK,112,100,3,32.00744043513514,M.USER.APP.3,1391.0800146562742,2752961,44
28,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1393.0476585818183,2621222,44
2,LINK,108,109,9,22.01586568181818,9_(55-58),1404.6743334413995,1745225,44
1,LINK,5,101,8,168.0137925063694,8_(52-53),1411.5435619164011,4330847,44
9,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1420.0997141666667,2752111,44
14,LINK,100,186,3,162.01383397487436,M.USER.APP.3,1423.0874550914093,2752961,44
2,LINK,109,104,9,76.00365875262054,9_(55-58),1426.6901991232178,1745225,43
27,LINK,109,0,3,128.01776103870966,M.USER.APP.3,1427.0290590327777,2752961,43
40,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1430,4176371,44
41,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1437,2621222,45
8,LINK,98,7,4,170.0205864235294,4_(27-28),1442.8235981125035,1749846,45
42,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1446,4006493,45
8,LINK,76,3,4,78.01879908527131,4_(27-29),1457.8038351500034,2425082,45
13,LINK,112,80,3,64.01351582539682,3_(22-25),1462.2509112961543,1702994,45
19,LINK,185,112,1,231.02397174603175,M.USER.APP.1,1466.065323955157,3020440,45
43,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1470,4006493,46
6,LINK,99,15,3,152.02468107246378,3_(22-25),1484.8809656765386,1702994,45
12,LINK,177,193,0,284.0542385844156,M.USER.APP.0,1490.2025823911622,4176371,45
16,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1492.1486021866665,1880314,45
31,LINK,64,105,2,207.06721082051283,M.USER.APP.2,1499.038547382353,2621222,45
25,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1503.0696510075354,2621222,44
2,LINK,111,100,9,88.00670287336244,9_(55-56),1509.6892392441655,1534958,44
13,LINK,61,102,3,138.01082015194345,3_(22-23),1512.2693855030752,3062103,44
44,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1515,2621222,45
13,LINK,80,138,3,87.01686132673267,3_(22-25),1526.264427121551,1702994,45
15,LINK,112,3,4,86.0264933452381,M.USER.APP.4,1535.0871875666667,4450882,45
8,LINK,3,109,4,140.0109237927928,4_(27-29),1535.8226342352746,2425082,45
28,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1537.087985074126,2621222,45
16,LINK,110,5,9,76.00406994372294,M.USER.APP.9,1537.184079809308,1880314,45
29,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1549.0714878727274,2621222,45
27,LINK,0,110,3,114.04513050819672,M.USER.APP.3,1555.0468200714874,2752961,44
11,LINK,152,111,1,165.11349797142856,1_(9-10),1556.0184816676401,3972429,45
11,LINK,152,111,1,165.05048374285715,1_(9-11),1556.0184816676401,1766931,46
11,LINK,152,111,1,165.0965953142857,1_(9-12),1556.0184816676401,3380836,47
11,LINK,152,111,1,165.0482827142857,1_(9-13),1556.0184816676401,1689895,48
11,LINK,152,111,1,165.08395205714285,1_(9-15),1556.0184816676401,2938322,49
11,LINK,152,111,1,165.10535677142857,1_(9-18),1556.0184816676401,3687487,50
42,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1558.0294595073528,4006493,50
45,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1561,4006493,51
46,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1566,2621222,52
25,LINK,7,107,2,168.0056009017094,M.USER.APP.2,1569.080437929346,2621222,52
47,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1597,4006493,51
2,LINK,100,112,9,32.00414853513514,9_(55-56),1597.695942117528,1534958,51
8,LINK,7,105,4,174.01411166129031,4_(27-28),1612.844184536033,1749846,51
16,LINK,5,108,9,136.00528178089888,M.USER.APP.9,1613.188149753031,1880314,51
15,LINK,3,76,4,78.0345029612403,M.USER.APP.4,1621.1136809119048,4450882,50
18,LINK,112,100,1,32.00816335135135,M.USER.APP.1,1622.103986402306,3020440,50
6,LINK,15,106,3,122.00357021802935,3_(22-25),1636.9056467490025,1702994,49
18,LINK,100,111,1,88.01318969432315,M.USER.APP.1,1654.1121497536574,3020440,48
26,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1658.077669071749,2752961,48
2,LINK,112,4,9,130.021898856,9_(56-57),1659.0342583623,2737357,49
28,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1659.0934802984445,2621222,49
10,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1660.119657,2752111,49
6,LINK,99,7,3,92.00795351428572,3_(22-23),1661.9178584837675,3062103,49
43,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1670.0589190147057,4006493,48
48,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1681,4450882,48
29,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1693.1118143650351,2621222,48
3,LINK,111,5,8,164.02187296464646,8_(52-53),1695.5834546184212,4330847,49
15,LINK,76,113,4,111.01390900625,M.USER.APP.4,1699.1481838731452,4450882,49
32,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1705.0953171636365,2621222,49
31,LINK,105,112,2,102.00722099724518,M.USER.APP.2,1706.105758202866,2621222,49
42,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1707.137529084524,4006493,49
21,LINK,188,109,5,144.036633015873,5_(36-41),1715.1458196379392,2307880,50
21,LINK,188,109,5,144.05529568253968,5_(36-37),1715.1458196379392,3483628,51
21,LINK,188,109,5,144.04989742857143,5_(36-38),1715.1458196379392,3143538,52
4,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1716.1852969999998,2752111,52
49,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1718,4176371,53
27,LINK,110,112,3,82.00355531106472,3_(22-25),1719.2473559850896,1702994,54
27,LINK,110,61,3,132.0220295179856,3_(22-23),1719.2473559850896,3062103,55
11,LINK,111,5,1,164.02006277272727,1_(9-10),1721.1319796390687,3972429,55
28,LINK,7,107,2,168.0056009017094,M.USER.APP.2,1725.1042672202552,2621222,55
7,LINK,174,111,9,228.02074267567568,9_(55-56),1729.7302622351563,1534958,56
7,LINK,174,108,9,123.0058368729097,9_(55-58),1729.7302622351563,1745225,57
7,LINK,174,111,9,228.06015535135134,9_(55-59),1729.7302622351563,4451496,58
7,LINK,174,111,9,228.03852905405407,9_(55-61),1729.7302622351563,2851150,59
2,LINK,111,162,9,165.0393937699115,9_(55-59),1737.7493945955168,4451496,58
18,LINK,111,152,1,165.0862982857143,M.USER.APP.1,1742.1253394479804,3020440,58
16,LINK,108,174,9,123.00628867558528,M.USER.APP.9,1749.19343153393,1880314,58
6,LINK,7,102,3,150.00834360490464,3_(22-23),1753.9258119980532,3062103,58
4,LINK,110,5,8,76.00595695021644,M.USER.APP.8,1761.2372236226413,2752111,57
50,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1767,2621222,58
1,LINK,101,96,8,144.0095493003003,8_(53-54),1769.736048580846,3179917,59
14,LINK,186,99,3,177.020518,3_(22-25),1769.9062683193956,1702994,60
14,LINK,186,99,3,177.03689280722892,3_(22-23),1769.9062683193956,3062103,61
41,LINK,107,2,2,74.01056944354839,M.USER.APP.2,1773.0422777741935,2621222,61
13,LINK,102,7,3,150.00887902179838,3_(23-24),1777.342520195078,3258601,61
13,LINK,102,124,3,237.01961973076922,3_(23-26),1777.342520195078,3060678,62
45,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1782.0883785220585,4006493,62
2,LINK,4,97,9,20.0244406875,9_(56-57),1789.0561572183,2737357,61
51,LINK,169,112,0,316.02784247333335,M.USER.APP.0,1793,4176371,62
43,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1793.1613772571427,4006493,62
27,LINK,112,80,3,64.01351582539682,3_(22-25),1801.2509112961543,1702994,62
52,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1808,4006493,63
31,LINK,112,110,2,82.00547227974948,M.USER.APP.2,1808.112979200111,2621222,63
2,LINK,97,132,9,261.03182973255815,9_(56-57),1809.0805979058,2737357,63
8,LINK,109,3,4,140.01502314864865,4_(29-35),1815.0789406138192,3335139,63
8,LINK,109,106,4,118.00841998173516,4_(29-31),1815.0789406138192,1843976,64
29,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1815.1173095893537,2621222,64
4,LINK,5,111,8,164.01389955050504,M.USER.APP.8,1837.2431805728577,2752111,64
8,LINK,105,93,4,201.10610768292682,4_(28-30),1845.1636922937644,4350415,65
53,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1847,1880314,66
41,LINK,2,92,2,44.044427491525425,M.USER.APP.2,1847.0528472177418,2621222,66
42,LINK,109,188,5,144.06359512698413,M.USER.APP.5,1847.1555763502897,4006493,66
32,LINK,106,15,2,122.00549522431866,M.USER.APP.2,1849.1356436559442,2621222,66
35,LINK,185,112,3,231.0218488968254,M.USER.APP.3,1850.0900141883408,2752961,66
17,LINK,112,3,0,86.02485935119047,M.USER.APP.0,1851.11503004,4176371,66
27,LINK,61,102,3,138.01082015194345,3_(22-23),1851.2693855030752,3062103,66
7,LINK,108,109,9,22.01586568181818,9_(55-58),1852.736099108066,1745225,66
19,LINK,112,100,1,32.00816335135135,M.USER.APP.1,1853.1279581483377,3020440,66
21,LINK,109,3,5,140.01039585585585,5_(36-41),1859.182452653812,2307880,66
3,LINK,5,101,8,168.0137925063694,8_(52-53),1859.6053275830677,4330847,66
37,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1861.1191464545457,2621222,66
27,LINK,80,138,3,87.01686132673267,3_(22-25),1865.264427121551,1702994,66
15,LINK,113,76,4,111.00546826875,4_(27-28),1867.8483035200034,1749846,67
15,LINK,113,76,4,111.00757838125,4_(27-29),1867.8483035200034,2425082,68
7,LINK,109,104,9,76.00365875262054,9_(55-58),1874.7519647898841,1745225,67
45,LINK,3,109,5,140.01804726576577,M.USER.APP.5,1879.1852254297617,4006493,67
29,LINK,7,107,2,168.0056009017094,M.USER.APP.2,1881.1280965111644,2621222,67
19,LINK,100,111,1,88.01318969432315,M.USER.APP.1,1885.1361214996891,3020440,67
11,LINK,111,105,1,134.00375144585988,1_(9-11),1886.182463381926,1766931,67
31,LINK,110,173,2,45.049457018867926,M.USER.APP.2,1890.1184514798606,2621222,67
41,LINK,92,179,2,264.0403264923077,M.USER.APP.2,1891.0972747092674,2621222,67
54,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1893,4006493,68
47,LINK,112,3,5,86.02384817261905,M.USER.APP.5,1894.1178380294114,4006493,68
6,LINK,102,164,3,204.02302333082707,3_(22-23),1903.9341556029578,3062103,67
1,LINK,96,3,8,26.02105905298013,8_(53-54),1913.7455978811463,3179917,65
13,LINK,7,84,3,122.00981506325301,3_(23-24),1927.3513992168762,3258601,65
8,LINK,106,189,4,138.00886526923077,4_(29-31),1933.0873605955544,1843976,65
1,LINK,3,109,8,140.01432395045046,8_(53-54),1939.7666569341263,3179917,64
20,LINK,173,110,9,45.03547762264151,M.USER.APP.9,1940.210367853333,1880314,64
14,LINK,99,15,3,152.02468107246378,3_(22-25),1946.9267863193957,1702994,64
8,LINK,3,1,4,73.00417937218045,4_(29-35),1955.0939637624679,3335139,62
17,LINK,3,6,0,15.004283457435898,M.USER.APP.0,1965.2100847809522,4176371,62
2,LINK,111,179,9,63.00976421232877,9_(55-61),1965.787923649571,2851150,62
32,LINK,15,7,2,66.0107869218107,M.USER.APP.2,1971.1411388802628,2621222,62
19,LINK,111,152,1,165.0862982857143,M.USER.APP.1,1973.1493111940122,3020440,62
55,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1976,2752111,63
15,LINK,76,98,4,96.02734134375,4_(27-28),1978.8537717887534,1749846,63
17,LINK,6,85,0,50.014061855218856,M.USER.APP.0,1980.214368238388,4176371,63
20,LINK,110,5,9,76.00406994372294,M.USER.APP.9,1985.2458454759746,1880314,63
43,LINK,109,188,5,144.06359512698413,M.USER.APP.5,1987.1736236160555,4006493,63
31,LINK,173,110,2,45.039030773584905,2_(19-20),1990.774168795269,2068631,63
31,LINK,173,110,2,45.05897666037736,2_(19-21),1990.774168795269,3125763,64
56,LINK,194,190,3,80.013764805,M.USER.APP.3,1992,2752961,64
57,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1998,4450882,65
58,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2003,4006493,65
21,LINK,109,106,5,118.01590697716895,5_(36-37),2003.2377483363518,3483628,65
37,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2005.1594729468534,2621222,65
52,LINK,112,3,5,86.02384817261905,M.USER.APP.5,2006.1472975367642,4006493,65
50,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2017.1429757454548,2621222,64
18,LINK,152,111,1,165.11349797142856,1_(9-10),2018.0643023104972,3972429,65
18,LINK,152,111,1,165.05048374285715,1_(9-11),2018.0643023104972,1766931,66
18,LINK,152,111,1,165.0965953142857,1_(9-12),2018.0643023104972,3380836,67
18,LINK,152,111,1,165.0482827142857,1_(9-13),2018.0643023104972,1689895,68
18,LINK,152,111,1,165.08395205714285,1_(9-15),2018.0643023104972,2938322,69
18,LINK,152,111,1,165.10535677142857,1_(9-18),2018.0643023104972,3687487,70
11,LINK,105,87,1,72.01097472670807,1_(9-11),2020.186214827786,1766931,70
11,LINK,5,108,1,136.01115850842697,1_(9-10),2023.625390355795,3972429,70
8,LINK,1,102,4,112.0091877107438,4_(29-35),2028.0981431346484,3335139,69
2,LINK,179,92,9,264.04386384615384,9_(55-61),2028.7976878618997,2851150,69
17,LINK,85,177,0,120.10186270731707,M.USER.APP.0,2030.228430093607,4176371,69
31,LINK,110,5,2,76.00447755627705,2_(19-20),2035.8131995688539,2068631,69
32,LINK,7,107,2,168.0056009017094,M.USER.APP.2,2037.1519258020735,2621222,69
36,LINK,185,112,3,231.0218488968254,M.USER.APP.3,2042.1023593049326,2752961,69
8,LINK,93,6,4,72.0517906547619,4_(28-30),2046.2697999766913,4350415,69
13,LINK,84,170,3,52.016293005,3_(23-24),2049.3612142801294,3258601,69
47,LINK,3,109,5,140.01804726576577,M.USER.APP.5,2051.233932953571,4006493,69
11,LINK,111,5,1,164.01707492929293,1_(9-12),2051.2790586962115,3380836,69
20,LINK,5,108,9,136.00528178089888,M.USER.APP.9,2061.2499154196976,1880314,69
59,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2072,2621222,68
56,LINK,190,109,3,231.0152942277778,M.USER.APP.3,2072.013764805,2752961,68
15,LINK,98,7,4,170.0205864235294,4_(27-28),2074.8811131325033,1749846,67
2,LINK,162,111,9,165.02379544247788,9_(59-60),2077.305206275876,2688885,68
31,LINK,110,4,2,32.00669328265525,2_(19-21),2080.872176229231,3125763,68
26,LINK,112,100,3,32.00744043513514,M.USER.APP.3,2084.149807045163,2752961,68
15,LINK,76,3,4,78.01879908527131,4_(27-29),2089.8613501700033,2425082,68
11,LINK,87,148,1,159.03212601818183,1_(9-11),2092.197189554494,1766931,68
21,LINK,3,112,5,86.01373738095238,5_(36-41),2095.1043596183235,2307880,68
25,LINK,107,171,2,216.0066730032258,2_(19-20),2096.160506916162,2068631,69
25,LINK,107,2,2,74.01260388306451,2_(19-21),2096.160506916162,3125763,70
14,LINK,15,106,3,122.00357021802935,3_(22-25),2098.9514673918593,1702994,70
13,LINK,170,192,3,148.07758573809525,3_(23-24),2101.3775072851295,3258601,70
44,LINK,107,2,2,74.01056944354839,M.USER.APP.2,2109.084555548387,2621222,69
60,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2111,2621222,70
31,LINK,4,7,2,11.003784216707022,2_(19-21),2112.8788695118865,3125763,70
8,LINK,189,103,4,210.020312256,4_(31-32),2113.9866182869773,2539032,71
26,LINK,100,186,3,162.01383397487436,M.USER.APP.3,2116.1572474802983,2752961,71
27,LINK,102,7,3,150.00887902179838,3_(23-24),2116.342520195078,3258601,72
27,LINK,102,124,3,237.01961973076922,3_(23-26),2116.342520195078,3060678,73
54,LINK,112,3,5,86.02384817261905,M.USER.APP.5,2118.176757044117,4006493,73
8,LINK,6,85,4,50.01464786195286,4_(28-30),2118.321590631453,4350415,73
21,LINK,106,128,5,186.01062081707317,5_(36-37),2121.253655313521,3483628,73
61,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2123,2752961,74
31,LINK,7,81,2,172.00878023314607,2_(19-21),2123.8826537285936,3125763,74
14,LINK,99,7,3,92.00795351428572,3_(22-23),2123.963679126625,3062103,74
37,LINK,15,7,2,66.0107869218107,M.USER.APP.2,2127.164968171172,2621222,74
45,LINK,109,188,5,144.06359512698413,M.USER.APP.5,2127.191670881821,4006493,74
31,LINK,5,111,2,164.01044763131313,2_(19-20),2137.2543929759745,2068631,73
52,LINK,3,109,5,140.01804726576577,M.USER.APP.5,2137.2577811261904,4006493,73
8,LINK,102,121,4,57.01035757453416,4_(29-35),2140.107330845392,3335139,72
62,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2142,2621222,73
4,LINK,111,5,8,164.02187296464646,8_(52-53),2143.645220285088,4330847,74
21,LINK,109,108,5,22.028577618181817,5_(36-38),2147.287645764923,3143538,74
17,LINK,177,193,0,284.0542385844156,M.USER.APP.0,2150.330292800924,4176371,74
11,LINK,108,67,1,154.04729082142856,1_(9-10),2159.636548864222,3972429,73
50,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2161.1833022377623,2621222,73
23,LINK,173,110,9,45.03547762264151,M.USER.APP.9,2164.235438706666,1880314,73
22,LINK,112,3,0,86.02485935119047,M.USER.APP.0,2167.1428725133333,4176371,73
15,LINK,3,109,4,140.0109237927928,4_(27-29),2167.880149255275,2425082,73
8,LINK,85,167,4,135.01417073289903,4_(28-30),2168.3362384934057,4350415,73
21,LINK,108,134,5,243.0167209468085,5_(36-38),2169.316223383105,3143538,73
25,LINK,2,3,2,35.003621973348785,2_(19-21),2170.1731107992264,3125763,73
16,LINK,174,111,9,228.02074267567568,9_(55-56),2177.7920279018226,1534958,74
16,LINK,174,108,9,123.0058368729097,9_(55-58),2177.7920279018226,1745225,75
16,LINK,174,111,9,228.06015535135134,9_(55-59),2177.7920279018226,4451496,76
16,LINK,174,111,9,228.03852905405407,9_(55-61),2177.7920279018226,2851150,77
21,LINK,112,118,5,111.03722387096774,5_(36-41),2181.118096999276,2307880,77
6,LINK,164,102,3,204.0245007593985,3_(23-24),2185.670427572624,3258601,78
6,LINK,164,102,3,204.02301261654137,3_(23-26),2185.670427572624,3060678,79
63,LINK,197,173,9,224.02507085333335,M.USER.APP.9,2190,1880314,80
37,LINK,7,107,2,168.0056009017094,M.USER.APP.2,2193.175755092983,2621222,80
7,LINK,111,100,9,88.00670287336244,9_(55-56),2193.8086663252466,1534958,80
25,LINK,3,104,2,54.01270635365854,2_(19-21),2205.176732772575,3125763,79
23,LINK,110,5,9,76.00406994372294,M.USER.APP.9,2209.2709163293075,1880314,79
11,LINK,5,91,1,130.0236422097902,1_(9-12),2215.2961336255044,3380836,79
14,LINK,7,102,3,150.00834360490464,3_(22-23),2215.9716326409107,3062103,79
55,LINK,197,173,8,224.03669481333333,M.USER.APP.8,2216.0199428333335,2752111,79
11,LINK,111,5,1,164.0085348232323,1_(9-13),2216.327341410497,1689895,79
3,LINK,101,96,8,144.0095493003003,8_(53-54),2217.7978142475126,3179917,80
41,LINK,179,111,2,63.007084352739724,2_(19-20),2220.55039189925,2068631,81
41,LINK,179,111,2,63.01070466780822,2_(19-21),2220.55039189925,3125763,82
42,LINK,188,109,5,144.036633015873,5_(36-41),2222.2300410424914,2307880,82
42,LINK,188,109,5,144.05529568253968,5_(36-37),2222.2300410424914,3483628,83
42,LINK,188,109,5,144.04989742857143,5_(36-38),2222.2300410424914,3143538,84
54,LINK,3,109,5,140.01804726576577,M.USER.APP.5,2223.2816292988095,4006493,84
64,LINK,198,196,7,210.0204331909091,M.USER.APP.7,2228,2247651,85
59,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2228.023829290909,2621222,85
